"0","flowdir_v <- flowdir %>%"
"0","  st_as_sf(as_points = F, "
"0","           merge = F) %>%"
"0","  dplyr::select(flowdir=values) "
"0",""
"0","flowdir_v"
"1","Simple feature collection with 10411 features and 1 field"
"1","
"
"1","Geometry type: POLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 731534.9 ymin: 3483286 xmax: 732754.9 ymax: 3484516"
"1","
"
"1","Projected CRS: NAD83(2011) / UTM zone 16N
"
"1","First 10 features:
"
"1","  "
"1"," flowdir"
"1","                       geometry"
"1","
1 "
"1","       2"
"1"," POLYGON ((732154.9 3484506,..."
"1","
2 "
"1","       2"
"1"," POLYGON ((732164.9 3484506,..."
"1","
3 "
"1","       2"
"1"," POLYGON ((732174.9 3484506,..."
"1","
4 "
"1","       2"
"1"," POLYGON ((732184.9 3484506,..."
"1","
5 "
"1","       2"
"1"," POLYGON ((732194.9 3484506,..."
"1","
6 "
"1","       4"
"1"," POLYGON ((732204.9 3484506,..."
"1","
7 "
"1","       4"
"1"," POLYGON ((732214.9 3484506,..."
"1","
8 "
"1","       4"
"1"," POLYGON ((732224.9 3484506,..."
"1","
9 "
"1","       8"
"1"," POLYGON ((732234.9 3484506,..."
"1","
10"
"1","       8"
"1"," POLYGON ((732244.9 3484506,..."
"1","
"
